drugbank_id,drug_name,pseudo_label_score,pseudo_label_rank,target_overlap_count,target_overlap_weight,has_lincs_match,is_approved
DB15044,Tafasitamab,0.15,2672,0,0.0,0,1
DB15066,Givosiran,0.15,2673,0,0.0,0,1
DB15067,Volanesorsen,0.15,2674,0,0.0,0,1
DB15090,Tezepelumab,0.15,2675,0,0.0,0,1
DB15093,Somapacitan,0.15,2676,0,0.0,0,1
DB15118,Zolbetuximab,0.15,2677,0,0.0,0,1
DB15119,Ropeginterferon alfa-2b,0.15,2678,0,0.0,0,1
DB15164,Apadamtase alfa,0.15,2679,0,0.0,0,1
DB15165,Avacincaptad pegol,0.15,2680,0,0.0,0,1
DB15218,Pozelimab,0.15,2681,0,0.0,0,1
DB15226,Dasiglucagon,0.15,2682,0,0.0,0,1
DB15248,Bulevirtide,0.15,2683,0,0.0,0,1
DB15252,Nemolizumab,0.15,2684,0,0.0,0,1
DB15270,Efgartigimod alfa,0.15,2685,0,0.0,0,1
DB15271,Crizanlizumab,0.15,2686,0,0.0,0,1
DB15283,Tebentafusp,0.15,2687,0,0.0,0,1
DB15354,Evinacumab,0.15,2688,0,0.0,0,1
DB15471,Zanidatamab,0.15,2689,0,0.0,0,1
DB15593,Golodirsen,0.15,2690,0,0.0,0,1
DB15626,Spesolimab,0.15,2691,0,0.0,0,1
DB15627,Dostarlimab,0.15,2692,0,0.0,0,1
DB15629,Garadacimab,0.15,2693,0,0.0,0,1
DB15699,Brexucabtagene autoleucel,0.15,2694,0,0.0,0,1
DB15718,Bamlanivimab,0.15,2695,0,0.0,0,1
DB15719,Belantamab mafodotin,0.15,2696,0,0.0,0,1
DB15762,Satralizumab,0.15,2697,0,0.0,0,1
DB15766,Retifanlimab,0.15,2698,0,0.0,0,1
DB15770,Cosibelimab,0.15,2699,0,0.0,0,1
DB15874,Agalsidase alfa,0.15,2700,0,0.0,0,1
DB15898,Atoltivimab,0.15,2701,0,0.0,0,1
DB15899,Maftivimab,0.15,2702,0,0.0,0,1
DB15900,Odesivimab,0.15,2703,0,0.0,0,1
DB15940,Imdevimab,0.15,2704,0,0.0,0,1
DB15941,Casirivimab,0.15,2705,0,0.0,0,1
DB16099,Avalglucosidase alfa,0.15,2706,0,0.0,0,1
DB16128,Crovalimab,0.15,2707,0,0.0,0,1
DB16199,Eplontersen,0.15,2708,0,0.0,0,1
DB16222,Loncastuximab tesirine,0.15,2709,0,0.0,0,1
DB16257,Nipocalimab,0.15,2710,0,0.0,0,1
DB16258,Nirsevimab,0.15,2711,0,0.0,0,1
DB16355,Sotrovimab,0.15,2712,0,0.0,0,1
DB16385,Ansuvimab,0.15,2713,0,0.0,0,1
DB16388,Axatilimab,0.15,2714,0,0.0,0,1
DB16393,Cilgavimab,0.15,2715,0,0.0,0,1
DB16394,Tixagevimab,0.15,2716,0,0.0,0,1
DB16405,Regdanvimab,0.15,2717,0,0.0,0,1
DB16416,Vilobelimab,0.15,2718,0,0.0,0,1
DB16418,Narsoplimab,0.15,2719,0,0.0,0,1
DB16582,Lisocabtagene maraleucel,0.15,2720,0,0.0,0,1
DB16641,Sugemalimab,0.15,2721,0,0.0,0,1
DB16665,Idecabtagene vicleucel,0.15,2722,0,0.0,0,1
DB16694,Pegcetacoplan,0.15,2723,0,0.0,0,1
DB16699,Vutrisiran,0.15,2724,0,0.0,0,1
DB16708,Cipaglucosidase alfa,0.15,2725,0,0.0,0,1
DB16732,Tisotumab vedotin,0.15,2726,0,0.0,0,1
DB16738,Ciltacabtagene autoleucel,0.15,2727,0,0.0,0,1
DB16747,Penpulimab,0.15,2728,0,0.0,0,1
DB16755,Bebtelovimab,0.15,2729,0,0.0,0,1
DB16791,Etranacogene dezaparvovec,0.15,2730,0,0.0,0,1
DB16820,LetibotulinumtoxinA,0.15,2731,0,0.0,0,1
DB17362,Obecabtagene autoleucel,0.15,2732,0,0.0,0,1
DB17451,Serplulimab,0.15,2733,0,0.0,0,1
DB17635,Nedosiran,0.15,2734,0,0.0,0,1
DB17725,Marstacimab,0.15,2735,0,0.0,0,1
DB17824,Navepegritide,0.15,2736,0,0.0,0,1
DB17929,DaxibotulinumtoxinA,0.15,2737,0,0.0,0,1
DB18228,Raxtozinameran,0.15,2738,0,0.0,0,1
DB18676,Palopegteriparatide,0.15,2739,0,0.0,0,1
DB18728,Olezarsen,0.15,2740,0,0.0,0,1
DB18751,Donidalorsen,0.15,2741,0,0.0,0,1
DB18877,Clesrovimab,0.15,2742,0,0.0,0,1
DB18919,Sibeprenlimab,0.15,2743,0,0.0,0,1
DB18997,Plozasiran,0.15,2744,0,0.0,0,1
DB19071,Lerodalcibep,0.15,2745,0,0.0,0,1
DB21908,Sipavibart,0.15,2746,0,0.0,0,1
DB14011,Nabiximols,0.14419066760863347,2747,3,18.335445347852513,0,0
DB13020,Apratastat,0.1406353042242193,2748,2,17.6433473653056,0,0
DB01645,Genistein,0.1370388233121073,2749,2,9.439226408825185,1,0
DB15588,Ursolic acid,0.12734055742135184,2750,2,12.995424261783215,1,0
DB22673,BHV-1300,0.12486386818738908,2751,2,24.30638500816279,0,0
DB04552,Niflumic acid,0.12438174460957545,2752,2,14.067394057901055,1,0
DB02342,2-Methoxyestradiol,0.1239303873293874,2753,2,14.391516812004227,0,0
DB05119,Rilapladib,0.12233634170764525,2754,2,14.081214983580223,0,0
DB18267,Ferroheme,0.1194877160997792,2755,2,13.526692752497391,0,0
DB01103,Quinacrine,0.1187851075654012,2756,1,10.123465522052769,1,0
DB04866,Halofuginone,0.11549088206727662,2757,1,12.74865673440815,0,0
DB19675,Tozasertib,0.11494215289515101,2758,2,6.167783894673802,1,0
DB12739,Bindarit,0.11405580739069364,2759,1,12.469300679603391,0,0
DB09221,Polaprezinc,0.11201424030170272,2760,2,12.07188294455024,0,0
DB18122,PF-07059013,0.10836710645245615,2761,1,11.361920640779138,0,0
DB12695,Phenethyl Isothiocyanate,0.10834432449389872,2762,2,9.621261851626656,1,0
DB03467,Naringenin,0.1073822188134303,2763,2,10.493366302623627,1,0
DB04863,Lefradafiban,0.10711866428696448,2764,2,11.118895045181501,0,0
DB02656,LY-294002,0.10668934240362812,2765,0,0.0,1,0
DB02709,Resveratrol,0.10603157195746701,2766,3,6.463722010046592,1,0
DB12843,Oleandrin,0.10516155083239423,2767,2,10.737917314617775,0,0
DB05424,Canertinib,0.10429068097910779,2768,1,8.626174448867658,1,0
DB05448,PX-12,0.10279392853377523,2769,1,8.658514786190546,1,0
DB06311,Darapladib,0.10200506221392727,2770,1,10.123465522052769,0,0
DB02938,Heptanoic acid,0.10200506221392727,2771,1,10.123465522052769,0,0
DB11909,Varespladib,0.10200506221392727,2772,1,10.123465522052769,0,0
DB07352,Apigenin,0.0997499050415613,2773,1,8.448513628109673,1,0
DB06367,Relacatib,0.09940913850189237,2774,1,9.61813502002278,0,0
DB06670,Odanacatib,0.09940913850189237,2775,1,9.61813502002278,0,0
DB12239,Balicatib,0.09940913850189237,2776,1,9.61813502002278,0,0
DB19206,ONO-5334,0.09940913850189237,2777,1,9.61813502002278,0,0
DB12298,5-Hydroxymethylfurfural,0.09922743582053314,2778,1,9.582764216649105,0,0
DB13120,Deferitazole,0.09922743582053314,2779,1,9.582764216649105,0,0
DB17706,"2,2-Dimethylbutyrate",0.09922743582053314,2780,1,9.582764216649105,0,0
DB18071,Osivelotor,0.09922743582053314,2781,1,9.582764216649105,0,0
DB03880,Batimastat,0.09897742594563012,2782,2,7.797872541718891,1,0
DB04216,Quercetin,0.09838936082387423,2783,1,8.448513628109673,1,0
DB12635,Aleplasinin,0.09612629664350983,2784,2,8.979086916763574,0,0
DB06486,Enzastaurin,0.09485979368306396,2785,2,6.2606334398832235,1,0
DB05470,VX-702,0.09455490981079478,2786,2,8.172927990679355,1,0
DB12325,Idasanutlin,0.09431335671606925,2787,1,8.626174448867658,0,0
DB12744,CGI-1842,0.09431335671606925,2788,1,8.626174448867658,0,0
DB05343,Arundic acid,0.09419443215906861,2789,1,8.603024228460868,0,0
DB02379,Beta-D-Glucose,0.09359159126464141,2790,2,8.485673363944782,0,0
DB15581,Chrysin,0.09340069869235496,2791,1,8.448513628109673,0,0
DB05767,Andrographolide,0.09198499295516364,2792,2,8.172927990679355,0,0
DB12140,Dilmapimod,0.09198499295516364,2793,2,8.172927990679355,0,0
DB17991,Tositumomab I-131,0.09157083504015814,2794,2,17.82546067421803,0,0
DB12848,PF-04217903,0.09152982139536486,2795,1,3.8761867991902865,1,0
DB03127,Benzamidine,0.09114620005789187,2796,1,8.009645982848214,0,0
DB04325,Phenethylamine,0.09114620005789187,2797,1,8.009645982848214,0,0
DB02464,Benzylamine,0.09114620005789187,2798,1,8.009645982848214,0,0
DB08839,Serotonin,0.09070050942170871,2799,2,7.746321320621578,1,0
DB01454,Midomafetamine,0.08979347994325065,2800,2,7.746321320621578,0,0
DB00171,ATP,0.08963846422669963,2801,2,7.716145483980424,0,0
DB12422,Sulforaphane,0.08960695389266818,2802,0,0.0,1,0
DB05513,Atiprimod,0.08642909828092751,2803,1,7.091400428085202,0,0
DB05645,Larazotide,0.08411988353492941,2804,1,6.6418815760941525,0,0
DB13242,Bucladesine,0.08325752494234909,2805,1,3.943245035859202,1,0
DB12379,Indirubin,0.08279726233317758,2806,1,5.943003183894555,1,0
DB05495,PG-530742,0.08251338111211709,2807,1,6.3291548684222345,0,0
DB08009,SU-11652,0.08163200521049555,2808,1,4.980482516465038,1,0
DB05137,Lobeline,0.08115119274501742,2809,1,5.740284310537544,1,0
DB05434,ABT-510,0.08079848982602189,2810,2,5.995328850919575,0,0
DB09239,Niguldipine,0.07959153186327206,2811,1,4.024154714988533,1,0
DB06116,Eldelumab,0.07956630663560856,2812,1,15.488622215837816,0,0
DB09283,Trapidil,0.0790620883548644,2813,1,4.980482516465038,1,0
DB17832,Tinlarebant,0.07890179095736206,2814,1,5.626111609651627,0,0
DB13113,JNJ-38877605,0.07883140869695217,2815,1,3.8761867991902865,1,0
DB06436,Semaxanib,0.07845740203589237,2816,1,4.980482516465038,1,0
DB07768,Epitestosterone,0.07765861800839344,2817,2,4.824988758401879,1,0
DB17056,Spiperone,0.07732395816712692,2818,1,4.024154714988533,1,0
DB12742,Amuvatinib,0.07716852131977908,2819,1,3.8761867991902865,1,0
DB12307,Foretinib,0.07716852131977908,2820,1,3.8761867991902865,1,0
DB12064,BMS-777607,0.07716852131977908,2821,1,3.8761867991902865,1,0
DB12200,Tivantinib,0.07716852131977908,2822,1,3.8761867991902865,1,0
DB12399,Polmacoxib,0.07676280326522383,2823,2,5.209729680054442,0,0
DB11961,AZD-1236,0.07605460441488776,2824,1,5.071869511468496,0,0
DB03967,Dodecyl sulfate,0.07576256157201784,2825,1,5.015019552543457,0,0
DB11845,Lucitanib,0.07558514202077521,2826,1,4.980482516465038,0,0
DB11741,Famitinib,0.07558514202077521,2827,1,4.980482516465038,0,0
DB13093,TAK-593,0.07558514202077521,2828,1,4.980482516465038,0,0
DB05220,Alisertib,0.07543888938918397,2829,1,3.539491322446257,1,0
DB12556,MK-5108,0.07528771780944096,2830,1,3.539491322446257,1,0
DB05383,Pimagedine,0.07482579218326726,2831,2,4.832665139234223,0,0
DB09286,Pipamperone,0.07414935499252376,2832,1,4.024154714988533,1,0
DB02587,Colforsin,0.07373371541853956,2833,1,3.943245035859202,1,0
DB09202,Cirazoline,0.07354466867355172,2834,1,4.024154714988533,1,0
DB09203,Synephrine,0.0732423255140657,2835,1,4.024154714988533,1,0
DB09295,Talniflumate,0.07313254029436322,2836,1,3.9439285358482863,1,0
DB01614,Acepromazine,0.07293998235457969,2837,1,4.024154714988533,1,0
DB11428,Medetomidine,0.07293998235457969,2838,1,4.024154714988533,1,0
DB12092,Naftopidil,0.07293998235457969,2839,1,4.024154714988533,1,0
DB00154,Daleuton,0.0725278539753912,2840,1,3.9439285358482863,1,0
DB07726,t-Butylhydroquinone,0.07252456538170825,2841,0,0.0,1,0
DB04297,Trichostatin A,0.07237339380196524,2842,0,0.0,1,0
DB08922,Perospirone,0.07233529603560765,2843,1,4.024154714988533,1,0
DB02010,Staurosporine,0.0722697034152641,2844,1,2.628292572227545,1,0
DB14009,Medical Cannabis,0.07226534249317333,2845,2,14.067394057901055,0,0
DB19283,Honokiol,0.07192316765641917,2846,1,3.9439285358482863,1,0
DB16877,Ampiroxicam,0.07192316765641917,2847,1,3.9439285358482863,1,0
DB02052,Indirubin-3'-monoxime,0.07165959989560876,2848,1,3.539491322446257,1,0
DB18203,Cudetaxestat,0.07158404737119634,2849,1,4.20161711353828,0,0
DB08846,Ellagic acid,0.0713882798875675,2850,2,3.986943261643122,1,0
DB13025,Tiapride,0.07112592339766359,2851,1,4.024154714988533,1,0
DB19329,Azelaprag,0.07093228065594598,2852,1,4.074742198109537,0,0
DB12072,Orantinib,0.07090374199689373,2853,1,3.539491322446257,1,0
DB07477,Felbinac,0.0708649665982181,2854,1,3.9439285358482863,1,0
DB06134,SNS-314,0.07075257041715072,2855,1,3.539491322446257,1,0
DB11778,Danusertib,0.07075257041715072,2856,1,3.539491322446257,1,0
DB13729,Camostat,0.07070349333289085,2857,1,4.030205753420674,0,0
DB05492,Epicept NP-1,0.07067240865843456,2858,1,4.024154714988533,0,0
DB01295,Bevantolol,0.07067240865843456,2859,1,4.024154714988533,0,0
DB09204,Arotinolol,0.07067240865843456,2860,1,4.024154714988533,0,0
DB11752,Bryostatin 1,0.07026028027924608,2861,1,3.9439285358482863,0,0
DB16159,Esflurbiprofen,0.07026028027924608,2862,1,3.9439285358482863,0,0
DB09285,Morniflumate,0.07026028027924608,2863,1,3.9439285358482863,0,0
DB09288,Propacetamol,0.07026028027924608,2864,1,3.9439285358482863,0,0
DB06682,Naproxcinod,0.07026028027924608,2865,1,3.9439285358482863,0,0
DB12150,Pelubiprofen,0.07026028027924608,2866,1,3.9439285358482863,0,0
DB12354,Imrecoxib,0.07026028027924608,2867,1,3.9439285358482863,0,0
DB12445,Nitroaspirin,0.07026028027924608,2868,1,3.9439285358482863,0,0
DB16088,Amtolmetin guacil,0.07026028027924608,2869,1,3.9439285358482863,0,0
DB05095,Cimicoxib,0.07026028027924608,2870,1,3.9439285358482863,0,0
DB12009,GW-406381,0.07026028027924608,2871,1,3.9439285358482863,0,0
DB12378,Apricoxib,0.07026028027924608,2872,1,3.9439285358482863,0,0
DB05134,Tanespimycin,0.07010582010582012,2873,0,0.0,1,0
DB17191,Altiratinib,0.06991228549211467,2874,1,3.8761867991902865,0,0
DB15036,Sitravatinib,0.06991228549211467,2875,1,3.8761867991902865,0,0
DB18918,Elzovantinib,0.06991228549211467,2876,1,3.8761867991902865,0,0
DB11977,Golvatinib,0.06991228549211467,2877,1,3.8761867991902865,0,0
DB12795,CMX-2043,0.06991228549211467,2878,1,3.8761867991902865,0,0
DB06314,SGX-523,0.06991228549211467,2879,1,3.8761867991902865,0,0
DB08079,AMG-208,0.06991228549211467,2880,1,3.8761867991902865,0,0
DB12048,Savolitinib,0.06991228549211467,2881,1,3.8761867991902865,0,0
DB12381,Merestinib,0.06991228549211467,2882,1,3.8761867991902865,0,0
DB15382,SAR-125844,0.06991228549211467,2883,1,3.8761867991902865,0,0
DB15639,AMG-337,0.06991228549211467,2884,1,3.8761867991902865,0,0
DB16823,Vebreltinib,0.06991228549211467,2885,1,3.8761867991902865,0,0
DB17525,Zanzalintinib,0.06991228549211467,2886,1,3.8761867991902865,0,0
DB11841,Entinostat,0.0698034769463341,2887,0,0.0,1,0
DB05943,Resatorvid,0.06967293140343932,2888,1,3.8295933953731778,0,0
DB11758,Cenicriviroc,0.06966955551420408,2889,2,3.8289362343810676,0,0
DB16240,BMS-813160,0.06966955551420408,2890,2,3.8289362343810676,0,0
DB12291,Tacedinaline,0.06965230536659109,2891,0,0.0,1,0
DB06987,(R)-Atenolol,0.06943110990847211,2892,1,3.4588169021667827,1,0
DB01034,Cerulenin,0.06932419761309683,2893,1,1.6134984672268873,1,0
DB03496,Alvocidib,0.06844293272864702,2894,0,0.0,1,0
DB11694,Ilorasertib,0.06818265356151956,2895,1,3.539491322446257,0,0
DB05169,AT9283,0.06818265356151956,2896,1,3.539491322446257,0,0
DB06347,Cenisertib,0.06818265356151956,2897,1,3.539491322446257,0,0
DB13059,PF-03814735,0.06818265356151956,2898,1,3.539491322446257,0,0
DB13061,MLN8054,0.06818265356151956,2899,1,3.539491322446257,0,0
DB16891,ENMD-981693,0.06818265356151956,2900,1,3.539491322446257,0,0
DB18019,Erbumine,0.06818265356151956,2901,1,3.539491322446257,0,0
DB04166,Anthranilic acid,0.06809152464567916,2902,1,3.5217518871240285,0,0
DB15236,Fucose,0.06776822253129902,2903,1,3.4588169021667827,0,0
DB02329,Carbenoxolone,0.06762574464053114,2904,1,2.8719587397304474,1,0
DB16107,BI 2536,0.06738473167044595,2905,0,0.0,1,0
DB17046,PI-103,0.06708238851095995,2906,0,0.0,1,0
DB05428,Motexafin gadolinium,0.06683993021857097,2907,1,3.278112662575041,0,0
DB12948,Didox,0.06683993021857097,2908,1,3.278112662575041,0,0
DB05003,Imexon,0.06683993021857097,2909,1,3.278112662575041,0,0
DB05420,Gallium maltolate,0.06683993021857097,2910,1,3.278112662575041,0,0
DB06433,Tezacitabine,0.06683993021857097,2911,1,3.278112662575041,0,0
DB11940,Triapine,0.06683993021857097,2912,1,3.278112662575041,0,0
DB12564,Gemcitabine elaidate,0.06683993021857097,2913,1,3.278112662575041,0,0
DB12906,LY-2334737,0.06683993021857097,2914,1,3.278112662575041,0,0
DB04652,Corticosterone,0.06671871516207309,2915,1,2.8719587397304474,1,0
DB06652,Vicriviroc,0.06669300256553679,2916,1,2.749243345985969,1,0
DB16768,Lavendustin A,0.06637401180528678,2917,1,2.628292572227545,1,0
DB16828,MK-2206,0.0661753590325019,2918,0,0.0,1,0
DB12027,Serdemetan,0.0661753590325019,2919,0,0.0,1,0
DB12774,AZD-8055,0.0661753590325019,2920,0,0.0,1,0
DB17058,TPCA-1,0.0661753590325019,2921,0,0.0,1,0
DB17023,ABT-737,0.06602418745275888,2922,0,0.0,1,0
DB01411,Pranlukast,0.06561090814189002,2923,1,2.9211573407156184,1,0
DB14886,BIO-11006,0.06530284510988532,2924,1,2.9788989429907824,0,0
DB06999,PLX-4720,0.06496598639455783,2925,0,0.0,1,0
DB14063,Dexverapamil,0.06481481481481483,2926,0,0.0,1,0
DB17240,Avicin D,0.06481481481481483,2927,0,0.0,1,0
DB03203,Sphingosine,0.06476952221521437,2928,1,2.3453852139087235,1,0
DB14875,AZD-4017,0.06475348462541398,2929,1,2.8719587397304474,0,0
DB03227,Nicotinamide Mononucleotide,0.06473884775151147,2930,1,2.8691094807930537,0,0
DB01954,Rolipram,0.06466364323507182,2931,0,0.0,1,0
DB03606,(S)-Rolipram,0.06466364323507182,2932,0,0.0,1,0
DB04149,(R)-Rolipram,0.06466364323507182,2933,0,0.0,1,0
DB17042,PD-98059,0.0645124716553288,2934,0,0.0,1,0
DB04786,Suramin,0.06442101976919883,2935,1,2.630674956428223,1,0
DB19963,Quipazine,0.06438680722846757,2936,1,2.006037010084034,1,0
DB09186,Nisoxetine,0.06438680722846757,2937,1,2.006037010084034,1,0
DB12025,Triptolide,0.0643613000755858,2938,0,0.0,1,0
DB17045,Phorbol 12-myristate 13-acetate diester,0.0643613000755858,2939,0,0.0,1,0
DB07232,Veliparib,0.0643613000755858,2940,0,0.0,1,0
DB07810,Phloretin,0.0643613000755858,2941,0,0.0,1,0
DB03068,Zebularine,0.0643613000755858,2942,0,0.0,1,0
DB05482,SN-38,0.0643613000755858,2943,0,0.0,1,0
DB13080,Roluperidone,0.0642934038221581,2944,1,2.7823979940868835,0,0
DB14900,ISO-1 F-18,0.0642934038221581,2945,1,2.7823979940868835,0,0
DB06497,Aplaviroc,0.06412308570990564,2946,1,2.749243345985969,0,0
DB11804,AZD-5672,0.06412308570990564,2947,1,2.749243345985969,0,0
DB12960,INCB-9471,0.06412308570990564,2948,1,2.749243345985969,0,0
DB14813,PF-232798,0.06412308570990564,2949,1,2.749243345985969,0,0
DB12369,Sotrastaurin,0.0639787274231317,2950,1,2.7211421174369663,0,0
DB11829,Ruboxistaurin,0.0639787274231317,2951,1,2.7211421174369663,0,0
DB05407,TBC-3711,0.06374110089980857,2952,1,2.674885006810095,0,0
DB17035,LY-2183240,0.06360544217687075,2953,0,0.0,1,0
DB01955,"1,4-Butanediol",0.06351399029074078,2954,1,2.630674956428223,0,0
DB05737,Varespladib methyl,0.06351399029074078,2955,1,2.630674956428223,0,0
DB12429,CI-1040,0.06350175179016962,2956,1,2.628292572227545,0,0
DB16656,Zotiraciclib,0.06350175179016962,2957,1,2.628292572227545,0,0
DB12116,Epigallocatechin gallate,0.0634285060031195,2958,1,1.6134984672268873,1,0
DB11447,Phenothiazine,0.06315192743764173,2959,0,0.0,1,0
DB18051,LDN-193189,0.06315192743764173,2960,0,0.0,1,0
DB14980,AZD-6482,0.0626984126984127,2961,0,0.0,1,0
DB09289,Tianeptine,0.06257274827155146,2962,1,2.006037010084034,1,0
DB05575,Motesanib,0.06254724111866969,2963,0,0.0,1,0
DB11805,Saracatinib,0.06254724111866969,2964,0,0.0,1,0
DB12904,ZSTK-474,0.06254724111866969,2965,0,0.0,1,0
DB12302,CP-724714,0.062396069538926686,2966,0,0.0,1,0
DB13014,Hypericin,0.062323382434345896,2967,1,1.7220744873949574,1,0
DB16561,Tetramisole,0.06228016150473879,2968,1,1.5959508676308345,1,0
DB05168,Vintafolide,0.062254717391047786,2969,1,2.385541016765645,0,0
DB08597,Dorsomorphin,0.06224489795918368,2970,0,0.0,1,0
DB08231,Myristic acid,0.06204843377984021,2971,1,2.3453852139087235,0,0
DB17032,Indatraline,0.06196806195257944,2972,1,2.006037010084034,1,0
DB14128,Nadide,0.061702937175539596,2973,1,2.16041968067227,1,0
DB11457,Rotenone,0.06164021164021164,2974,0,0.0,1,0
DB20965,Parbendazole,0.06133786848072563,2975,0,0.0,1,0
DB16770,Morin,0.06131210388671738,2976,1,1.6134984672268873,1,0
DB15334,Biochanin A,0.06116093230697437,2977,1,1.6134984672268873,1,0
DB03323,Maltose,0.06109825085656756,2978,1,2.16041968067227,0,0
DB03206,Duvoglustat,0.06109825085656756,2979,1,2.16041968067227,0,0
DB04878,Voglibose,0.06109825085656756,2980,1,2.16041968067227,0,0
DB06580,Celgosivir,0.06109825085656756,2981,1,2.16041968067227,0,0
DB13106,Glycovir,0.06109825085656756,2982,1,2.16041968067227,0,0
DB01782,Pyrazolanthrone,0.06103552532123961,2983,0,0.0,1,0
DB02207,7-Nitroindazole,0.0608843537414966,2984,0,0.0,1,0
DB11759,Pevonedistat,0.06073318216175359,2985,0,0.0,1,0
DB05964,Amitifadine,0.060305174575406344,2986,1,2.006037010084034,0,0
DB06156,Tesofensine,0.060305174575406344,2987,1,2.006037010084034,0,0
DB01509,Tenamfetamine,0.060305174575406344,2988,1,2.006037010084034,0,0
DB04889,Bicifadine,0.060305174575406344,2989,1,2.006037010084034,0,0
DB05805,NS-2359,0.060305174575406344,2990,1,2.006037010084034,0,0
DB12305,Dasotraline,0.060305174575406344,2991,1,2.006037010084034,0,0
DB15348,Ampreloxetine,0.060305174575406344,2992,1,2.006037010084034,0,0
DB19054,Deudextromethorphan,0.060305174575406344,2993,1,2.006037010084034,0,0
DB15038,Litoxetine,0.060305174575406344,2994,1,2.006037010084034,0,0
DB02187,Equilin,0.06012849584278156,2995,0,0.0,1,0
DB11781,Tosedostat,0.06012849584278156,2996,0,0.0,1,0
DB19897,Cilostamide,0.06012849584278156,2997,0,0.0,1,0
DB04665,Coumarin,0.05997946932006695,2998,1,1.2658011442061556,1,0
DB06080,Linifanib,0.059977324263038555,2999,0,0.0,1,0
DB12686,PHA-793887,0.059977324263038555,3000,0,0.0,1,0
DB11526,Masitinib,0.059977324263038555,3001,0,0.0,1,0
DB12387,OSI-027,0.059977324263038555,3002,0,0.0,1,0
DB16108,TAK-715,0.059977324263038555,3003,0,0.0,1,0
DB05928,Dovitinib,0.059826152683295546,3004,0,0.0,1,0
DB13044,Gossypol,0.05967498110355254,3005,0,0.0,1,0
DB12242,AZD-7762,0.05967498110355254,3006,0,0.0,1,0
DB17379,(R)-Gossypol,0.05967498110355254,3007,0,0.0,1,0
DB08142,AT-7519,0.05952380952380953,3008,0,0.0,1,0
DB17053,Scriptaid,0.05922146636432351,3009,0,0.0,1,0
DB12340,Navitoclax,0.0589191232048375,3010,0,0.0,1,0
DB04960,Tipifarnib,0.0589191232048375,3011,0,0.0,1,0
DB15399,BMS-754807,0.0589191232048375,3012,0,0.0,1,0
DB03459,Sparfosic acid,0.0589191232048375,3013,0,0.0,1,0
DB06075,Linsitinib,0.0589191232048375,3014,0,0.0,1,0
DB14068,Dexniguldipine,0.0589191232048375,3015,0,0.0,1,0
DB01700,AICA ribonucleotide,0.0589191232048375,3016,0,0.0,1,0
DB13048,PAC-1,0.0589191232048375,3017,0,0.0,1,0
DB17039,Nutlin-3,0.0589191232048375,3018,0,0.0,1,0
DB17057,SRT-1720,0.0589191232048375,3019,0,0.0,1,0
DB03285,Isoliquiritigenin,0.0589191232048375,3020,0,0.0,1,0
DB03823,Epigallocatechin,0.0589191232048375,3021,0,0.0,1,0
DB05719,Elesclomol,0.0589191232048375,3022,0,0.0,1,0
DB06179,Darinaparsin,0.0589191232048375,3023,0,0.0,1,0
DB12254,ABT-751,0.0589191232048375,3024,0,0.0,1,0
DB16766,Cytochalasin B,0.0589191232048375,3025,0,0.0,1,0
DB20376,Quiflapon,0.0589191232048375,3026,0,0.0,1,0
DB12066,Orteronel,0.05876795162509449,3027,0,0.0,1,0
DB12181,Dalcetrapib,0.05876795162509449,3028,0,0.0,1,0
DB12736,Etanidazole,0.05876795162509449,3029,0,0.0,1,0
DB18634,Vasoactive intestinal peptide,0.05873751113594492,3030,1,1.700870818487397,0,0
DB17059,TW-37,0.05861678004535148,3031,0,0.0,1,0
DB05387,Neovastat,0.058567985527004846,3032,2,11.401024379890732,0,0
DB07795,Fisetin,0.05828867229185721,3033,1,1.6134984672268873,0,0
DB17576,Denifanstat,0.05828867229185721,3034,1,1.6134984672268873,0,0
DB13877,Iniparib,0.05816326530612245,3035,0,0.0,1,0
DB11673,Pyridoxamine,0.0578060548782649,3036,1,1.5195506756302528,0,0
DB12689,Azeliragon,0.0578060548782649,3037,1,1.5195506756302528,0,0
DB08991,Epirizole,0.057709750566893425,3038,0,0.0,1,0
DB05399,Succinobucol,0.05758160574317196,3039,1,1.4758587159663836,0,0
DB18736,Celastrol,0.05752112521089524,3040,1,1.081527562594153,1,0
DB16838,BLZ-945,0.057409382599434386,3041,1,1.442333228571428,0,0
DB11666,Buparlisib,0.057256235827664405,3042,0,0.0,1,0
DB05913,OSI-930,0.057256235827664405,3043,0,0.0,1,0
DB03044,Doramapimod,0.057256235827664405,3044,0,0.0,1,0
DB11674,Equol,0.057256235827664405,3045,0,0.0,1,0
DB05524,Pelitinib,0.057256235827664405,3046,0,0.0,1,0
DB06061,AZD-8330,0.057256235827664405,3047,0,0.0,1,0
DB12588,AZD-1480,0.057256235827664405,3048,0,0.0,1,0
DB12611,PF-477736,0.057256235827664405,3049,0,0.0,1,0
DB12745,GSK-690693,0.057256235827664405,3050,0,0.0,1,0
DB05861,Tasquinimod,0.05719120561574404,3051,1,1.3998622252100823,0,0
DB13118,Paquinimod,0.05719120561574404,3052,1,1.3998622252100823,0,0
DB12099,"UK-396,082",0.057079064933708235,3053,1,1.3780325747899171,0,0
DB06182,Talabostat,0.0570169137133753,3054,1,1.3659340268907574,0,0
DB07767,Ferulic acid,0.05650252298597776,3055,1,1.2658011442061556,0,0
DB07050,Benzolamide,0.05650252298597776,3056,1,1.2658011442061556,0,0
